tarjeta	71341
tarjeta bancaria	107010
tarjeta cpu	52242
tarjeta de cpu	52242
tarjeta de crédito	107009
tarjeta de expansión	51160
tarjeta de fichar	60275
tarjeta de memoria	56132
tarjeta de pc	57072
tarjeta de red	118700
tarjeta de visita	71341
tarjeta gráfica	118844
tarjeta perforada	57776
tarola	59136
tarot	60020
tarro	55236
tarro de harina	53881
tarro de miel	118854
tarsiano	64718
tarta	76819
tarta	76949
tarta	76968
tarta de bacalao	78537
tarta de café	76958
tarta de ciruela	76983
tarta de coco	76957
tarta de cumpleaños	76953
tarta de queso	76954
tarta nupcial	76975
tartrato	115726
tartrato ácido de potasio	116046
tartán	60022
tasa de cambio	106737
tasa de interés	106689
tasca	48173
tasca	60028
tasse	60024
tasset	60024
tatami	56061
tate	54671
tatuaje	60026
taurina	114011
tauro	82588
tawse	60030
taxi	49864
taxistand	81816
taxodium mucronatum	98550
taxímetro	49864
taxímetro	60031
taza	52555
taza	52559
taza	54976
taza	56436
taza	60334
taza de café	51520
taza de té	60040
taza de té	79007
tazón	49246
tazón	50694
tazón	55288
tazón	56436
tazón de cereales	50694
tea	115200
tea	116560
teacake	76992
teatro	48964
teatro	60163
teatro	81921
teatro de variedades	56460
teatro de ópera	56746
teca	58076
teca	104645
technical	60055
techo	50602
techo	58260
techo	58261
techo	82497
techo corredizo	59799
techo de paja	60162
techo solar	59799
techumbre	58260
tecla	55359
tecla bloq mayús	118769
tecla de alternativa	118745
tecla de barra inversa	118758
tecla de cursor	118748
tecla de desplazamiento	118748
tecla de escape	118812
tecla de funcióm	118842
tecla de inserción	118863
tecla de mayúsculas	58792
tecla de retroceso	47831
teclado	51769
teclado	55360
teclado	55361
teclado	55363
teclado	57227
teclado de piano	57227
teclado numérico	51769
tecnecio	114012
tecomate	54374
tectita	115269
tectona grandis	104645
tee	60057
tee	82484
teflón	113727
teja	60261
teja	116405
teja de caballete	116007
tejado	54967
tejado	58260
tejado	60264
tejado	82497
tejado de caballete	54131
tejado de dos aguas	54131
tejido	53547
tejido	61051
tejido	116407
tejido óseo	114541
tejo	57862
tejo	98647
tejoleta	57606
tela	50161
tela	53547
tela	58403
tela cruzada	60672
tela de araña	51477
tela de araña	59309
tela de araña	59310
tela impermeable	54470
tela impermeable	60021
tela metálica	61212
tela para sacos	58371
tela tapa	60001
tela tappa	60001
telamón	47488
telar	55817
telar de alfombras	50318
telar mecánico	57626
telaraña	59309
telaraña orbital	56764
tele	60090
tele	69499
teleapuntador	57711
telearrastre	58274
telecomunicación	69468
telecopiador	53562
telefax	53562
telefonazo	69471
telefonía	69469
teleférico	49913
teleférico	60469
telegrafía	60062
telegrafía	69484
telemando	58080
teleobjetivo	60078
teleprompter	60079
telescopio	60080
telescopio astronómico	47458
telescopio de galileo	54142
telescopio de herschel	54787
telescopio de maksutow	55974
telescopio de newton	56586
telescopio gregoriano	50450
telescopio holandés	54142
telescopio reflector	58048
telescopio solar	59197
telescopio óptico	56761
telesilla	50749
telesquí	59021
teletipo	60083
television	60090
television	69499
televisión	60090
televisión	69499
televisión por cable	69503
televisor	60090
televisor	69499
telex	60083
telfer	60094
telferage	60095
telpherage	60095
telurio	114013
teluro	114013
teléfono	60065
teléfono	69469
teléfono	69471
teléfono celular	50630
teléfono de emergencia	54950
teléfono de escritorio	52812
teléfono dial	52844
teléfono inteligente	118816
teléfono móvil	50630
teléfono público	57071
teléfono rojo	54950
teléfono supletorio	53530
telégrafo	60062
telégrafo sin cables	69498
telégrafo sin hilos	69487
telémetro	57956
telémetro	60064
telómero	66392
telón de publicidad	48059
temazepam	60096
tembleque	61226
tempera	60097
templete	48045
templo	50190
templo	57380
templo	59901
templo	60098
templo	60099
temporal	64719
temporalidad	106262
temporizador	60282
tempura	78643
tenaza	57451
tenazas	53751
tenazas	57307
tenazas	57451
tenazas	60359
tendal	47698
tendedero	51378
tendedero plegable	51377
tenderiser	116367
tenedor	53987
tenedor	53988
tenedor de mesa	59925
tenencia	106258
tenencia de acciones	106777
tenia	59949
tenis	60110
tenpura	78643
tensiómetro	60118
tensiómetro	60119
tentempié	76581
teodolito	60167
teofilina	60168
tepalcate	57606
tequila	78810
tequila margarita	78878
terapéutico	58078
terazosina	60129
terbio	114014
tercera	60201
tercera base	60200
terciopelo	60800
terciopelo por urdimbre	60799
teriyaki	78644
terliz	60245
terminal	46425
terminal	60131
terminal	60132
terminal	60133
terminal	60134
terminal aérea	46425
terminal de autobuses	49805
terminal de aviones	46425
terminal de ferrocarriles	57934
terminal pasivo	118796
termistor	60172
termo	60183
termo	60760
termo	61005
termohidrómetro	60178
termoimpresora	60170
termometro	60180
termopar	60174
termopila	60182
termoplástico	113708
termorregulador	60184
termosfera	86312
termosifón	61005
termostato	60184
termógrafo	60176
termómetro	60180
termómetro beckmann	48454
termómetro centígrado	50656
termómetro clínico	51280
termómetro de mercurio	56160
termómetro de resistencia	58107
termómetro fahrenheit	53571
termómetro húmedo	61086
termómetro inverso	58138
termómetro reaumur	58000
termósfera	86312
ternera	77210
terra incognita	82343
terra sigillata	60139
terracota	60137
terraja	52881
terramicina	56868
terraplén	53290
terraplén	53392
terrario	60138
terraza	53884
terraza	57055
terreno	81787
terreno	82019
terreno	82519
terreno	82523
terreno	106254
terreno de juego	52177
terreno de juego	82024
terrina	78645
terrina de foie gras	78645
territorio	81687
territorio	81721
territorio	81923
territorio	81945
territorio	82523
territorio del yukón	83241
terruño	82237
terrón	52514
terrón de azúcar	76706
tertulia	51413
terylene	52679
tesorería	60514
tesoro	54267
tesoro	106898
tesoro	106974
tesoro público	106903
tessera	60143
testamentaría	106284
testiere	50791
testigo	48332
testosterona	114500
testudo	60152
tetera	60043
tetera	60046
tetera	60054
tetero	49195
tetina	51673
tetraciclina	60155
tetracloroetileno	60154
tetracloruro	116369
tetrafluoretileno	116370
tetrafluoroetileno	116370
tetrahidrocannabinol	60156
tetraskele	60157
tetraskelion	60157
tetril	116375
tetrilo	116375
tetrodo	60158
tetróxido	116374
tetróxido de manganeso	114128
teuthida	77977
textil	53547
thc	60156
theremín	60169
thiosulfil	60197
thunnus	77970
tiamina	116506
tiazida	60186
tiazina	114634
tibia	66313
tichate	78130
tie-in	55724
tienda	60123
tienda de campaña	53923
tienda de campaña	56406
tienda de campaña	57787
tienda de campaña	60123
tienda de lona	50163
tienda doble	60679
tierra	54464
tierra	81888
tierra	81981
tierra	106254
tierra	115064
tierra de labranza	82016
tierra de nadie	82231
tierra desconocida	82343
tierra natal	81771
tierra prometida	81997
tierras de la corona	106289
tierras raras	113879
tiesto	57596
tiesto	57606
tiffin	76567
tijera	58531
tijeras	58531
tijeras de hojalata	59142
tijeras de jardín	58756
tijeras podadoras	51302
tilo	101252
timbal	55357
timberline	81896
timbre	48554
timbre	53053
timbre	58595
timerosal	60190
timina	116395
timolol	60285
timonera	57296
timosina	65409
timoti	78110
timón	54767
timón	58332
timón	58333
timón	59545
timón de dirección	60831
timón de mando	58333
timón de profundidad	53388
tina	48319
tina	60613
tina de lavar	60976
tina de vino	61195
tino	60021
tino	61198
tinta	65373
tinta	115490
tinta china	115487
tinta de anilina	114527
tinta de impresión	115492
tinta indeleble	115486
tinta magnética	115491
tinte	115895
tinte	115910
tinte	116279
tintero	55108
tintero	55114
tinto	78717
tintometer	51625
tintura	60288
tintura	115895
tintura	115896
tiocianato	116379
tiosulfato de sodio	115466
tiovivo	50300
tipo	60682
tipo bancario	106691
tipo de cambio	106737
tipo de interés	106689
tipo de interés bancario	106691
tira	48015
tira	59695
tira	61650
tira de cuero	55607
tirabuzón	52049
tirabuzón	64582
tirachinas	59077
tiradero	81967
tirador	53056
tirador	54612
tirador	59077
tiramisu	76831
tiramisú	76831
tirante	60250
tirantes	49321
tirilla	51584
tirita	57400
tiro de rifle	82342
tirocidina	60688
tirotricina	60691
tirotropa	116402
tirotropina	116402
tiroxina	65410
tiroxina	65412
tirro	56043
tisana	79008
tisana	79009
titanio	114020
tiza	50759
tizne	114774
tizón	116560
toalla	60410
toalla de papel	56984
toalla de playa	48400
toallero	60412
toallero	60413
toallero de argolla	60414
tobera	56650
tobo	49613
tobogán	51104
tobogán	59065
tobogán	60316
tobogán de agua	60992
tobramicina	60317
toby	60318
toby jug	60318
tocadiscos	58021
tocador	49212
tocador de señoras	55478
tocata	58021
tocino	77251
tocino de panceta	77256
tocoferol	116513
todoterreno	55243
tofe	76735
tofe de melaza	76808
toffee	76735
toffy	76735
tofo	116476
tofu	77512
toisón	116583
tokamak	60343
tolazamida	60345
tolbutamida	60347
tolda	47698
toldo	47698
toldo	50134
toldo	60021
tole	60348
tolectin	60353
tolete	57094
tollbar	60351
tollhouse	60349
tolmetina sódica	60353
tolva	54901
tolva para carbón	51434
toma	55135
toma de corriente	57493
tomadero	54612
tomalley	78056
tomate concentrado	78267
tomate relleno	78634
tomate relleno	78635
tomavistas	56391
tomaína	115970
tombac	116412
tombak	116412
tomógrafo	60356
tonel	48151
tonel	60634
tonel demontado	58829
toner	116413
tonsura	66031
tontina	106848
top	60377
topadora	49680
tope	50507
tope	56059
tope	59729
topiaria	60381
torcida	50094
tori	114016
torio	114016
tornadera	57363
tornapunta	59708
tornasol	115640
tornasol	115641
tornavoz	47866
tornillo	49054
tornillo	58562
tornillo allen	46500
tornillo de banco	60877
tornillo de casquete	50197
torniquete	51751
torniquete	60659
torno	55562
torno	60877
torno	61158
torno de alfarero	57607
torno de banco	48591
torno de hilar	59335
torno para banco	48591
torpedero	60396
torrada	77362
torre	50480
torre	51854
torre	57808
torre	59032
torre	60415
torre de agua	61024
torre de amarre	56361
torre de control	51925
torre de control	57809
torre de mando	51854
torre de mandos	51852
torre de perforación	52806
torre de vigilancia	60984
torre del homenaje	55342
torre del reloj	51325
torre eiffel	53313
torre martello	56032
torrecilla	51852
torrecilla	60663
torrente sanguíneo	65360
torreta	51852
torreta	54505
torreta	60663
torreón	60663
torrijas	78556
torta	76949
torta	77033
torta de avena	77351
torta de cumpleaños	76953
torta delgada	77391
torte	76981
tortellini	77453
tortilla	77033
tortilla	78375
tortilla	78648
tortilla francesa	78375
tortilla francesa	78377
tortita	77033
tortita de alforfón	77035
tortita de patata	77042
torzal	56889
tosco	116010
tostada	77362
tostada	78654
tostada con canela	77379
tostada melba	77381
totalizador	57002
totem	60404
totopo	77530
tournedos	77173
toxina	116156
toxina	116164
toxina antitoxina	116137
toxina bacteriana	116167
toxina botulínica	113679
toxinas	116164
toxoide	116165
trabas	58722
traca	53738
tracción total	54019
tracería	60433
tracería de abanicos	53599
trackball	60441
tractor	60446
tractor	60447
tragacanto	116421
tragaluz	59029
tragamonedas	59099
tragaperras	59099
trago	53104
trago	78658
trago	78669
trago	78781
tragonero	54199
trailer	60455
trailers en tándem	59980
train depot	57934
trainera	60502
tralla	61108
tralla	61109
trama	61242
tramo	53850
tramo	59679
tramp steamer	60468
trampa	49734
trampa	60491
trampa de arena	49734
trampa explosiva	55519
trampa humana	56005
trampa para ratas	57975
trampa para ratones	56413
trampilla	60496
trampolín	53013
trampolín	59391
trampolín	60467
trampolín de saltos	53013
tranca	51403
trandolapril	60470
tranquilizante	58633
tranquilizante	60471
transactinide	113886
transatlántico	55719
transatlántico con cabinas	49904
transatlántico de lujo	55879
transbordador	53644
transbordador de carga	50286
transbordador de coches	50274
transbordador espacial	59246
transductor	60474
transductor electroacústico	53356
transepto	60475
transformador	60476
transgén	65544
transistor	60477
transmisión	60480
transmisión hidráulica	53892
transmisión hidráulica	55001
transmisor	60482
transmisor de chispas	59270
transmisor de enlace	49138
transmisor de satelite	58466
transmisor de televisión	60093
transparente	59444
transpiración	65378
transpondedor	60485
transponder	60485
transportador	57733
transportador	60487
transporte	51945
transporte	60486
transporte	106735
transporte de vehículos	60488
transporte público	57750
transporte público	57751
transporte rápido	57960
transposón	114991
transudado	115108
tranvía	59673
tranvía	60462
tranvía	60469
trapeador	59856
trapecio	60497
trapero	59856
trapezoide	64667
trapezoide	64669
trapezoide	64670
trapo	52968
trapo	53265
trapo	53547
trapo	57916
trapo para fregar	52967
trasalcoba	52510
trasatlántico	55719
trasatlántico de lujo	55879
trascocina	58584
trascuarto	47818
trasera	57997
trasformador	60476
trasmisión	60480
trasparente	59444
traspaso	106296
traspatio	47855
traspiración	65378
trasportador	57733
trasposón	114991
traspuesta	47855
traste	53713
traste	54055
trastera	55869
trastero	50510
trastero	55869
trastero	59639
trastienda	47818
trasto	49101
trasto	53030
trastos	59722
trastos	74844
trastos	106283
tratamiento paliativo	56930
trave	60498
travelín	53035
travesaño	49053
travesaño	52383
travesaño	52386
travesaño	52411
travesaño	58346
travesaño	58347
travesaño	60484
travesaño	60498
travesaño en cruz	60483
travesero	49053
traviesa	60251
trayectoria	61035
trazador	60431
trazo	61663
trazo	82138
trazodona	60505
traílla	54667
traílla	55605
traína	60500
trebejo	50915
treillage	60519
tren	50222
tren	54260
tren	60459
tren aerodinamizado	59670
tren bala	49691
tren correo	55949
tren de aterrizaje	55514
tren de aterrizaje	60700
tren de correo	55949
tren de equipajes	56074
tren de mercancías	54044
tren de pasajeros	57033
tren hospital	54940
tren para coches	50366
trenail	60516
trenes	60459
trenza	49346
trenza	55468
tri-chad	116430
triamcinolona	116428
triazina	116429
triazinas	116429
triazolam	60535
tribromoetanol	60538
tribuna	52687
tribuna	60539
tribuna de la prensa	57654
tribuna de los testigos	61225
tribuna del jurado	55319
tribunal	55582
tribunal de justicia	55582
triciclo	60547
triclormetiazida	60540
tricloruro	116068
tricolor	60543
tricot	60546
tricotosa	55431
trifle	76832
trifluoruro de boro	114714
triforio	51262
trifosfopiridina-nucleótida	116439
trigal	81887
trigal	82573
trigo	78120
trigo bulgur	78119
trigo inflado	77498
trigo sarraceno	78118
trigonella foenum-graecum	78210
triiodotironina	65413
trike	60547
trilladora	60214
trimarán	60552
trimer	116435
trimestre	57829
trinchante	50393
trinchera	53441
trinchera	60520
trinchera	60521
trineo	59047
trineo de vela	55026
trinitrotolueno	60308
trinquete	53978
trinquete	53980
trinquete	57068
trinquete	57967
triodo	60559
tripa	50519
tripa	77194
tripas	77194
tripe	58731
triplay	57474
triple sec	78836
tripode	60563
tripolifosfato de sodio	116241
triquetrum	64667
triquetum	64667
triquion	81840
triquitraque	53738
trirreme	60567
triskelion	60568
trisquel	60568
triticum	78120
triturador	56260
triturador de pimienta	57147
trituradora	52470
trituradora	58880
triunfo	60597
trivialidad	60572
triángulo	60536
triángulo	60537
trióxido	116436
trióxido de arsénico	114616
troca	57240
troche	76794
trofeo	60582
troica	60573
troika	60573
troj	54392
trole	59673
trolebus	59673
trolebús	60576
trombocito	116112
trombolítico	60221
trombón	60578
trompa	54047
trompa	59425
trompa	60602
trompa de parís	55260
trompa gallega	55260
trompe l'oeil	60579
trompeta	52068
trompeta	55280
trompetilla	54732
trompetista	52068
trompo	60377
tronco	49876
tronco	115647
tronera	57482
tronera	57559
tronera	57569
tronera lateral	58911
tropopausa	86345
troposfera	86346
tropósfera	86346
troque	57240
troquel	52875
trou-de-loup	60584
trozo	57249
trozo	106491
trozo de carne	77125
trozo de cuero	57252
trucha	78060
trucha arco iris	78061
trucha arcoiris	78061
trucha asalmonada	78062
trucha marina	78062
truco	53030
trueno	48697
trufa	76809
trufa de chocolate	76809
tráiler	50066
tráiler	60454
tráiler	60455
tráiler	60457
tránsito	60486
trébede	60571
trébol	51405
trébol	60517
trépano	60526
trímero	116435
tríodo	60559
trípode	60563
trípode de cámara	50031
tríptico	60565
trópico	82503
trópico	82526
trópico de capricornio	82528
trópico de cáncer	82527
trópicos	82503
tuba	48266
tuberculina	116623
tuberia de alcantarillado	58712
tubería	53233
tubería	56775
tubería	57330
tubería	57338
tubería	60614
tubería	61012
tubería de alimentación	54088
tubería de combustible	54088
tubería de distribución	57338
